date,word_count,school
22-Jan-20,312,Irvine
26-Jan-20,989,Irvine
27-Jan-20,167,Irvine
27-Jan-20,180,Irvine
29-Jan-20,405,Irvine
31-Jan-20,392,Irvine
3-Feb-20,456,Irvine
4-Feb-20,234,Irvine
8-Feb-20,850,Irvine
14-Feb-20,1276,Irvine
25-Feb-20,1234,Irvine
3-Mar-20,531,Irvine
6-Mar-20,658,Irvine
6-Mar-20,470,Irvine
8-Mar-20,952,Irvine
10-Mar-20,750,Irvine
10-Mar-20,924,Irvine
10-Mar-20,222,Irvine
11-Mar-20,213,Irvine
12-Mar-20,0,Irvine
12-Mar-20,458,Irvine
12-Mar-20,467,Irvine
12-Mar-20,403,Irvine
13-Mar-20,310,Irvine
13-Mar-20,553,Irvine
13-Mar-20,203,Irvine
13-Mar-20,262,Irvine
13-Mar-20,298,Irvine
14-Mar-20,239,Irvine
16-Mar-20,321,Irvine
17-Mar-20,349,Irvine
17-Mar-20,256,Irvine
17-Mar-20,1164,Irvine
17-Mar-20,252,Irvine
17-Mar-20,466,Irvine
18-Mar-20,145,Irvine
18-Mar-20,216,Irvine
18-Mar-20,747,Irvine
19-Mar-20,504,Irvine
19-Mar-20,435,Irvine
19-Mar-20,916,Irvine
19-Mar-20,461,Irvine
19-Mar-20,340,Irvine
19-Mar-20,448,Irvine
19-Mar-20,292,Irvine
20-Mar-20,357,Irvine
20-Mar-20,256,Irvine
20-Mar-20,381,Irvine
20-Mar-20,221,Irvine
20-Mar-20,1475,Irvine
20-Mar-20,185,Irvine
20-Mar-20,697,Irvine
21-Mar-20,387,Irvine
21-Mar-20,423,Irvine
22-Mar-20,282,Irvine
23-Mar-20,144,Irvine
23-Mar-20,850,Irvine
23-Mar-20,519,Irvine
23-Mar-20,1302,Irvine
23-Mar-20,195,Irvine
25-Mar-20,426,Irvine
25-Mar-20,510,Irvine
25-Mar-20,361,Irvine
25-Mar-20,421,Irvine
25-Mar-20,1397,Irvine
25-Mar-20,328,Irvine
26-Mar-20,0,Irvine
26-Mar-20,444,Irvine
27-Mar-20,1396,Irvine
27-Mar-20,215,Irvine
27-Mar-20,154,Irvine
28-Mar-20,91,Irvine
28-Mar-20,157,Irvine
29-Mar-20,905,Irvine
30-Mar-20,474,Irvine
30-Mar-20,151,Irvine
1-Apr-20,302,Irvine
1-Apr-20,394,Irvine
1-Apr-20,693,Irvine
1-Apr-20,1561,Irvine
2-Apr-20,505,Irvine
2-Apr-20,123,Irvine
6-Apr-20,403,Irvine
6-Apr-20,977,Irvine
6-Apr-20,829,Irvine
6-Apr-20,906,Irvine
6-Apr-20,149,Irvine
7-Apr-20,377,Irvine
8-Apr-20,268,Irvine
8-Apr-20,1460,Irvine
9-Apr-20,322,Irvine
10-Apr-20,842,Irvine
16-Apr-20,200,Irvine
20-Apr-20,163,Irvine
21-Apr-20,226,Irvine
22-Apr-20,236,Irvine
22-Apr-20,214,Irvine
24-Apr-20,361,Irvine
27-Apr-20,396,Irvine
28-Apr-20,686,Irvine
29-Apr-20,248,Irvine
30-Apr-20,372,Irvine
30-Apr-20,148,Irvine
30-Apr-20,1462,Irvine
8-May-20,255,Irvine
